id;codigo;nome;departamento_id
1;CIC0002;FUNDAMENTOS TEÓRICOS DA COMPUTAÇÃO;34
2;CIC0003;INTRODUÇÃO AOS SISTEMAS COMPUTACIONAIS;34
3;CIC0004;ALGORITMOS E PROGRAMAÇÃO DE COMPUTADORES;34
4;CIC0005;FORMAÇÃO DOCENTE EM COMPUTAÇÃO;34
5;CIC0007;INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO;34
6;CIC0087;TOPICOS AVANCADOS EM COMPUTADORES;34
7;CIC0090;ESTRUTURAS DE DADOS;34
8;CIC0093;LINGUAGENS DE PROGRAMACAO;34
9;CIC0095;TEORIA DA COMPUTACAO;34
10;CIC0097;BANCOS DE DADOS;34
11;CIC0099;ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES;34
12;CIC0101;SISTEMAS DE INFORMACAO;34
13;CIC0104;SOFTWARE BASICO;34
14;CIC0105;ENGENHARIA DE SOFTWARE;34
15;CIC0108;SISTEMAS OPERACIONAIS;34
16;CIC0124;REDES DE COMPUTADORES;34
17;CIC0135;INTRODUCAO A INTELIGENCIA ARTIFICIAL;34
18;CIC0142;INFORMATICA E SOCIEDADE;34
19;CIC0152;INTRODUCAO A MICROINFORMATICA;34
20;CIC0158;INFORMATICA APLICADA A EDUCACAO;34
21;CIC0161;AUTÔMATOS E COMPUTABILIDADE;34
22;CIC0169;PROGRAMAÇÃO COMPETITIVA;34
23;CIC0176;INTRODUCAO AO PROCESSAMENTO DE IMAGENS;34
24;CIC0177;ARQUITETURA DE PROCESSADORES DIGITAIS;34
25;CIC0182;LÓGICA COMPUTACIONAL 1;34
26;CIC0186;SISTEMAS DIGITAIS INTEGRADOS;34
27;CIC0188;INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO;34
28;CIC0189;PROJETO E ANÁLISE DE ALGORITMOS;34
29;CIC0191;INTRODUÇÃO AO DESENVOLVIMENTO DE JOGOS;34
30;CIC0197;TECNICAS DE PROGRAMAÇÃO 1;34
31;CIC0198;TECNICAS DE PROGRAMAÇÃO 2;34
32;CIC0199;TEORIA E APLICAÇÃO DE GRAFOS;34
33;CIC0200;METODOLOGIA CIENTÍFICA;34
34;CIC0201;SEGURANÇA COMPUTACIONAL;34
35;CIC0202;PROGRAMAÇÃO CONCORRENTE;34
36;CIC0203;COMPUTAÇÃO EXPERIMENTAL;34
37;CIC0204;COMPILADORES;34
38;CIC0205;FUNDAMENTOS DE SISTEMAS OPERACIONAIS;34
39;CIC0206;MÉTODOS DE PESQUISA NA LICENCIATURA EM COMPUTAÇÃO;34
40;CIC0207;PROJETO INTERDISCIPLINAR DE LICENCIATURA EM COMPUTAÇÃO;34
41;CIC0208;PRODUÇÃO DE MATERIAL DIDÁTICO;34
42;CIC0209;SUPERVISÃO DE PRODUÇÃO DE MATERIAL DIDÁTICO;34
43;CIC0212;SUPERVISÃO DE PRÁTICA PEDAGÓGICA EM COMPUTAÇÃO 1;34
44;CIC0213;SUPERVISÃO DE PRÁTICA PEDAGÓGICA EM COMPUTAÇÃO 2;34
45;CIC0218;SUPERVISÃO DE ESTÁGIO EM LICENCIATURA EM COMPUTAÇÃO 1;34
46;CIC0220;SUPERVISÃO DE ESTÁGIO  EM LICENCIATURA EM COMPUTAÇÃO 2;34
47;CIC0222;SUPERVISÃO DE ESTÁGIO  EM LICENCIATURA EM COMPUTAÇÃO 3;34
48;CIC0225;INTRODUÇÃO A SISTEMAS OPERACIONAIS;34
49;CIC0226;DESENVOLVIMENTO DE APLICATIVOS;34
50;CIC0229;CIRCUITOS LÓGICOS;34
51;CIC0231;LABORATÓRIO DE CIRCUITOS LÓGICOS;34
52;CIC0234;MÉTODOS DE PROGRAMAÇÃO;34
53;CIC0235;TELEINFORMÁTICA E REDES 1;34
54;CIC0236;TELEINFORMÁTICA E REDES 2;34
55;CIC0247;INTRODUÇÃO AO AMBIENTE UNIVERSITÁRIO NA COMPUTAÇÃO;34
56;CIC0248;SISTEMAS DE TEMPO REAL;34
57;CIC0256;PRÁTICA EXTENSIONISTA EM COMPUTAÇÃO A;34
58;CIC0258;TÓPICOS ESPECIAIS EM PROGRAMAÇÃO COMPETITIVA;34
